,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature
114,0.616,0.703,7,-10.545,1,0.622,0.577,0.0,0.0895,0.72,182.322,audio_features,3e0oGF1nOr3dDHPdgZhFO5,spotify:track:3e0oGF1nOr3dDHPdgZhFO5,https://api.spotify.com/v1/tracks/3e0oGF1nOr3dDHPdgZhFO5,https://api.spotify.com/v1/audio-analysis/3e0oGF1nOr3dDHPdgZhFO5,268278,4
115,0.521,0.625,1,-7.47,1,0.067,0.0301,0.0,0.121,0.136,101.019,audio_features,0r2Bul2NuCViraT2zX1l5j,spotify:track:0r2Bul2NuCViraT2zX1l5j,https://api.spotify.com/v1/tracks/0r2Bul2NuCViraT2zX1l5j,https://api.spotify.com/v1/audio-analysis/0r2Bul2NuCViraT2zX1l5j,334067,4
116,0.447,0.848,2,-6.175,1,0.222,0.033,7.46e-05,0.65,0.485,172.253,audio_features,1ixbwbeBi5ufN4noUKmW5a,spotify:track:1ixbwbeBi5ufN4noUKmW5a,https://api.spotify.com/v1/tracks/1ixbwbeBi5ufN4noUKmW5a,https://api.spotify.com/v1/audio-analysis/1ixbwbeBi5ufN4noUKmW5a,205200,4
117,0.503,0.955,11,-1.533,1,0.381,0.0265,0.0,0.265,0.818,173.521,audio_features,3xkxcbnc7G3XYuZt6eUnI5,spotify:track:3xkxcbnc7G3XYuZt6eUnI5,https://api.spotify.com/v1/tracks/3xkxcbnc7G3XYuZt6eUnI5,https://api.spotify.com/v1/audio-analysis/3xkxcbnc7G3XYuZt6eUnI5,277107,4
118,0.732,0.856,9,-13.358,1,0.191,0.0798,8.75e-06,0.0772,0.691,95.879,audio_features,19CybGYwC2L1aDiS2P6wQv,spotify:track:19CybGYwC2L1aDiS2P6wQv,https://api.spotify.com/v1/tracks/19CybGYwC2L1aDiS2P6wQv,https://api.spotify.com/v1/audio-analysis/19CybGYwC2L1aDiS2P6wQv,303040,4
119,0.679,0.509,4,-7.31,1,0.0617,0.0856,0.0,0.438,0.534,144.29,audio_features,5KSJ9k1FYjFLnIRlJT2wF8,spotify:track:5KSJ9k1FYjFLnIRlJT2wF8,https://api.spotify.com/v1/tracks/5KSJ9k1FYjFLnIRlJT2wF8,https://api.spotify.com/v1/audio-analysis/5KSJ9k1FYjFLnIRlJT2wF8,223547,4
120,0.759,0.891,11,-2.983,1,0.257,0.0298,0.0,0.141,0.587,98.579,audio_features,3CcvahnsiArpTHYQEWV2Au,spotify:track:3CcvahnsiArpTHYQEWV2Au,https://api.spotify.com/v1/tracks/3CcvahnsiArpTHYQEWV2Au,https://api.spotify.com/v1/audio-analysis/3CcvahnsiArpTHYQEWV2Au,216707,4
121,0.787,0.799,8,-4.68,0,0.0993,0.189,0.0,0.3,0.835,143.052,audio_features,3kZoay4ANo86ehb6s4RwS9,spotify:track:3kZoay4ANo86ehb6s4RwS9,https://api.spotify.com/v1/tracks/3kZoay4ANo86ehb6s4RwS9,https://api.spotify.com/v1/audio-analysis/3kZoay4ANo86ehb6s4RwS9,303053,4
122,0.788,0.864,11,-5.767,1,0.0335,0.0956,0.0,0.335,0.666,133.295,audio_features,5FGs2enRe23RODlTmGYbX6,spotify:track:5FGs2enRe23RODlTmGYbX6,https://api.spotify.com/v1/tracks/5FGs2enRe23RODlTmGYbX6,https://api.spotify.com/v1/audio-analysis/5FGs2enRe23RODlTmGYbX6,238467,4
123,0.86,0.861,6,-7.131,0,0.307,0.0361,4.07e-05,0.113,0.79,143.184,audio_features,1jqARIDOovT45LDzxAQ6RA,spotify:track:1jqARIDOovT45LDzxAQ6RA,https://api.spotify.com/v1/tracks/1jqARIDOovT45LDzxAQ6RA,https://api.spotify.com/v1/audio-analysis/1jqARIDOovT45LDzxAQ6RA,271053,4
